"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"01-01-2013 00h15";121;0;41;0;0;0;
"01-01-2013 00h30";112;0;41;0;0;0;
"01-01-2013 00h45";117;0;44;0;0;0;
"01-01-2013 01h00";119;0;43;0;0;0;
"01-01-2013 01h15";120;0;38;0;0;0;
"01-01-2013 01h30";115;0;39;0;0;0;
"01-01-2013 01h45";113;0;44;0;0;0;
"01-01-2013 02h00";131;0;55;0;0;0;
"01-01-2013 02h15";125;0;54;0;1;0;
"01-01-2013 02h30";120;0;52;0;0;0;
"01-01-2013 02h45";118;0;51;0;0;0;
"01-01-2013 03h00";123;0;47;0;0;0;
"01-01-2013 03h15";109;0;39;0;0;0;
"01-01-2013 03h30";106;0;40;0;0;0;
"01-01-2013 03h45";115;0;46;0;0;0;
"01-01-2013 04h00";116;0;44;0;0;0;
"01-01-2013 04h15";102;0;31;0;0;0;
"01-01-2013 04h30";121;0;45;0;0;0;
"01-01-2013 04h45";117;0;44;0;0;0;
"01-01-2013 05h00";106;0;41;0;0;0;
"01-01-2013 05h15";112;0;36;0;0;0;
"01-01-2013 05h30";110;0;32;0;0;0;
"01-01-2013 05h45";107;0;29;0;0;0;
"01-01-2013 06h00";107;0;29;0;0;0;
"01-01-2013 06h15";103;0;26;0;0;0;
"01-01-2013 06h30";107;0;31;0;0;0;
"01-01-2013 06h45";108;0;29;0;0;0;
"01-01-2013 07h00";105;0;29;0;0;0;
"01-01-2013 07h15";107;0;31;0;0;0;
"01-01-2013 07h30";99;0;32;0;0;0;
"01-01-2013 07h45";103;0;34;0;0;0;
"01-01-2013 08h00";110;0;37;0;0;0;
"01-01-2013 08h15";110;0;35;0;0;0;
"01-01-2013 08h30";106;0;35;0;0;0;
"01-01-2013 08h45";109;0;36;0;0;0;
"01-01-2013 09h00";107;0;31;0;0;0;
"01-01-2013 09h15";114;0;29;0;0;0;
"01-01-2013 09h30";103;0;24;0;0;0;
"01-01-2013 09h45";107;0;29;0;0;0;
"01-01-2013 10h00";112;0;37;0;0;0;
"01-01-2013 10h15";119;0;39;0;0;0;
"01-01-2013 10h30";121;0;46;0;0;0;
"01-01-2013 10h45";119;0;45;0;0;0;
"01-01-2013 11h00";106;0;36;0;0;0;
"01-01-2013 11h15";107;0;35;0;0;0;
"01-01-2013 11h30";112;0;35;0;1;0;
"01-01-2013 11h45";110;0;38;0;0;0;
"01-01-2013 12h00";115;0;39;0;0;0;
"01-01-2013 12h15";103;0;31;0;0;0;
"01-01-2013 12h30";99;0;29;0;0;0;
"01-01-2013 12h45";101;0;27;0;0;0;
"01-01-2013 13h00";104;0;30;0;0;0;
"01-01-2013 13h15";106;0;31;0;0;0;
"01-01-2013 13h30";108;0;32;0;0;0;
"01-01-2013 13h45";107;0;31;0;0;0;
"01-01-2013 14h00";113;0;36;0;0;0;
"01-01-2013 14h15";94;0;27;0;0;0;
"01-01-2013 14h30";108;0;35;0;0;0;
"01-01-2013 14h45";102;0;28;0;0;0;
"01-01-2013 15h00";104;0;33;0;0;0;
"01-01-2013 15h15";94;0;27;0;0;0;
"01-01-2013 15h30";106;0;34;0;0;0;
"01-01-2013 15h45";98;0;29;0;0;0;
"01-01-2013 16h00";109;0;35;0;0;0;
"01-01-2013 16h15";113;0;35;0;0;0;
"01-01-2013 16h30";114;0;35;0;0;0;
"01-01-2013 16h45";109;0;37;0;0;0;
"01-01-2013 17h00";107;0;36;0;0;0;
"01-01-2013 17h15";113;0;32;0;0;0;
"01-01-2013 17h30";119;0;40;0;0;0;
"01-01-2013 17h45";112;0;32;0;0;0;
"01-01-2013 18h00";123;0;44;0;0;0;
"01-01-2013 18h15";127;0;44;0;0;0;
"01-01-2013 18h30";117;0;39;0;0;0;
"01-01-2013 18h45";113;0;35;0;0;0;
"01-01-2013 19h00";113;0;32;0;0;0;
"01-01-2013 19h15";112;0;32;0;0;0;
"01-01-2013 19h30";109;0;32;0;0;0;
"01-01-2013 19h45";113;0;31;0;0;0;
"01-01-2013 20h00";114;0;36;0;0;0;
"01-01-2013 20h15";106;0;33;0;0;0;
"01-01-2013 20h30";112;0;36;0;0;0;
"01-01-2013 20h45";110;0;31;0;0;0;
"01-01-2013 21h00";108;0;32;0;0;0;
"01-01-2013 21h15";99;0;30;0;0;0;
"01-01-2013 21h30";103;0;30;0;0;0;
"01-01-2013 21h45";98;0;27;0;0;0;
"01-01-2013 22h00";106;0;34;0;0;0;
"01-01-2013 22h15";101;0;30;0;0;0;
"01-01-2013 22h30";108;0;34;0;0;0;
"01-01-2013 22h45";119;0;44;0;0;0;
"01-01-2013 23h00";112;0;43;0;0;0;
"01-01-2013 23h15";114;0;42;0;0;0;
"01-01-2013 23h30";112;0;44;0;0;0;
"01-01-2013 23h45";114;0;42;0;0;0;
"01-01-2013 00h00";112;0;43;0;0;0;
"02-01-2013 00h15";115;0;43;0;0;0;
"02-01-2013 00h30";107;0;44;0;0;0;
"02-01-2013 00h45";112;0;47;0;0;0;
"02-01-2013 01h00";116;0;49;0;0;0;
"02-01-2013 01h15";126;0;49;0;0;0;
"02-01-2013 01h30";114;0;44;0;0;0;
"02-01-2013 01h45";110;0;48;0;0;0;
"02-01-2013 02h00";119;0;55;0;0;0;
"02-01-2013 02h15";121;0;59;0;0;0;
"02-01-2013 02h30";116;0;53;0;0;0;
"02-01-2013 02h45";113;0;46;0;0;0;
"02-01-2013 03h00";112;0;48;0;0;0;
"02-01-2013 03h15";105;0;44;0;0;0;
"02-01-2013 03h30";111;0;43;0;0;0;
"02-01-2013 03h45";96;0;39;0;0;0;
"02-01-2013 04h00";111;0;48;0;0;0;
"02-01-2013 04h15";107;0;41;0;0;0;
"02-01-2013 04h30";113;0;49;0;0;0;
"02-01-2013 04h45";109;0;45;0;0;0;
"02-01-2013 05h00";103;0;41;0;0;0;
"02-01-2013 05h15";97;0;35;0;0;0;
"02-01-2013 05h30";103;0;40;0;0;0;
"02-01-2013 05h45";180;0;51;0;0;0;
"02-01-2013 06h00";178;0;70;0;0;0;
"02-01-2013 06h15";161;0;61;0;0;0;
"02-01-2013 06h30";144;0;49;0;0;0;
"02-01-2013 06h45";136;0;36;0;0;0;
"02-01-2013 07h00";151;0;41;0;0;0;
"02-01-2013 07h15";152;0;44;0;0;0;
"02-01-2013 07h30";178;0;51;0;0;0;
"02-01-2013 07h45";159;0;44;0;0;0;
"02-01-2013 08h00";173;0;51;0;0;0;
"02-01-2013 08h15";185;0;50;0;0;0;
"02-01-2013 08h30";171;0;57;0;0;0;
"02-01-2013 08h45";155;0;48;0;0;0;
"02-01-2013 09h00";171;0;53;0;0;0;
"02-01-2013 09h15";237;0;66;0;0;0;
"02-01-2013 09h30";238;0;67;0;0;0;
"02-01-2013 09h45";232;0;61;0;0;0;
"02-01-2013 10h00";251;0;80;0;0;0;
"02-01-2013 10h15";269;0;83;0;0;0;
"02-01-2013 10h30";306;0;82;0;0;0;
"02-01-2013 10h45";300;0;85;0;0;0;
"02-01-2013 11h00";303;0;85;0;0;0;
"02-01-2013 11h15";281;0;74;0;0;0;
"02-01-2013 11h30";290;0;83;0;0;0;
"02-01-2013 11h45";346;0;95;0;0;0;
"02-01-2013 12h00";334;0;107;0;0;0;
"02-01-2013 12h15";314;0;88;0;0;0;
"02-01-2013 12h30";298;0;96;0;0;0;
"02-01-2013 12h45";295;0;101;0;0;0;
"02-01-2013 13h00";314;0;90;0;0;0;
"02-01-2013 13h15";310;0;86;0;0;0;
"02-01-2013 13h30";300;0;85;0;0;0;
"02-01-2013 13h45";280;0;76;0;0;0;
"02-01-2013 14h00";290;0;83;0;0;0;
"02-01-2013 14h15";291;0;81;0;0;0;
"02-01-2013 14h30";296;0;90;0;0;0;
"02-01-2013 14h45";288;0;77;0;0;0;
"02-01-2013 15h00";328;0;91;0;0;0;
"02-01-2013 15h15";309;0;84;0;0;0;
"02-01-2013 15h30";328;0;92;0;0;0;
"02-01-2013 15h45";306;0;84;0;0;0;
"02-01-2013 16h00";319;0;92;0;0;0;
"02-01-2013 16h15";314;0;87;0;0;0;
"02-01-2013 16h30";316;0;90;0;0;0;
"02-01-2013 16h45";303;0;84;0;0;0;
"02-01-2013 17h00";283;0;94;0;0;0;
"02-01-2013 17h15";274;0;77;0;0;0;
"02-01-2013 17h30";282;0;87;0;0;0;
"02-01-2013 17h45";267;0;76;0;0;0;
"02-01-2013 18h00";280;0;98;0;0;0;
"02-01-2013 18h15";281;0;94;0;0;0;
"02-01-2013 18h30";276;0;93;0;0;0;
"02-01-2013 18h45";272;0;82;0;0;0;
"02-01-2013 19h00";290;0;87;0;0;0;
"02-01-2013 19h15";293;0;94;0;0;0;
"02-01-2013 19h30";280;0;88;0;0;0;
"02-01-2013 19h45";257;0;78;0;0;0;
"02-01-2013 20h00";258;0;82;0;0;0;
"02-01-2013 20h15";260;0;84;0;0;0;
"02-01-2013 20h30";272;0;84;0;0;0;
"02-01-2013 20h45";264;0;63;0;0;0;
"02-01-2013 21h00";273;0;71;0;0;0;
"02-01-2013 21h15";265;0;83;0;0;0;
"02-01-2013 21h30";264;0;65;0;0;0;
"02-01-2013 21h45";254;0;62;0;0;0;
"02-01-2013 22h00";264;0;88;0;0;0;
"02-01-2013 22h15";215;0;61;0;0;0;
"02-01-2013 22h30";201;0;67;0;0;0;
"02-01-2013 22h45";187;0;66;0;0;0;
"02-01-2013 23h00";147;0;60;0;0;0;
"02-01-2013 23h15";142;0;62;0;0;0;
"02-01-2013 23h30";140;0;37;0;0;0;
"02-01-2013 23h45";139;0;35;0;0;0;
"02-01-2013 00h00";140;0;39;0;0;0;
"03-01-2013 00h15";143;0;40;0;0;0;
"03-01-2013 00h30";122;0;36;0;0;0;
"03-01-2013 00h45";128;0;46;0;0;0;
"03-01-2013 01h00";134;0;49;0;0;0;
"03-01-2013 01h15";142;0;46;0;0;0;
"03-01-2013 01h30";116;0;40;0;0;0;
"03-01-2013 01h45";108;0;36;0;0;0;
"03-01-2013 02h00";129;0;52;0;0;0;
"03-01-2013 02h15";131;0;46;0;0;0;
"03-01-2013 02h30";115;0;47;0;0;0;
"03-01-2013 02h45";108;0;43;0;0;0;
"03-01-2013 03h00";107;0;44;0;0;0;
"03-01-2013 03h15";104;0;40;0;0;0;
"03-01-2013 03h30";104;0;42;0;0;0;
"03-01-2013 03h45";99;0;42;0;0;0;
"03-01-2013 04h00";99;0;43;0;0;0;
"03-01-2013 04h15";105;0;41;0;0;0;
"03-01-2013 04h30";114;0;49;0;0;0;
"03-01-2013 04h45";106;0;46;0;0;0;
"03-01-2013 05h00";97;0;39;0;0;0;
"03-01-2013 05h15";105;0;42;0;0;0;
"03-01-2013 05h30";108;0;44;0;0;0;
"03-01-2013 05h45";146;0;41;0;0;0;
"03-01-2013 06h00";161;0;40;0;0;0;
"03-01-2013 06h15";138;0;36;0;0;0;
"03-01-2013 06h30";149;0;44;0;0;0;
"03-01-2013 06h45";153;0;42;0;0;0;
"03-01-2013 07h00";156;0;48;0;0;0;
"03-01-2013 07h15";170;0;52;0;0;0;
"03-01-2013 07h30";171;0;63;0;0;0;
"03-01-2013 07h45";154;0;64;0;0;0;
"03-01-2013 08h00";164;0;67;0;0;0;
"03-01-2013 08h15";155;0;63;0;0;0;
"03-01-2013 08h30";149;0;45;0;0;0;
"03-01-2013 08h45";159;0;40;0;0;0;
"03-01-2013 09h00";165;0;62;0;0;0;
"03-01-2013 09h15";238;0;60;0;0;0;
"03-01-2013 09h30";245;0;66;0;0;0;
"03-01-2013 09h45";235;0;61;0;0;0;
"03-01-2013 10h00";257;0;79;0;0;0;
"03-01-2013 10h15";285;0;89;0;0;0;
"03-01-2013 10h30";321;0;102;0;0;0;
"03-01-2013 10h45";322;0;104;0;0;0;
"03-01-2013 11h00";304;0;93;0;0;0;
"03-01-2013 11h15";299;0;93;0;0;0;
"03-01-2013 11h30";295;0;85;0;0;0;
"03-01-2013 11h45";291;0;88;0;0;0;
"03-01-2013 12h00";291;0;91;0;0;0;
"03-01-2013 12h15";278;0;77;0;0;0;
"03-01-2013 12h30";283;0;80;0;0;0;
"03-01-2013 12h45";306;0;87;0;0;0;
"03-01-2013 13h00";308;0;84;0;0;0;
"03-01-2013 13h15";298;0;79;0;0;0;
"03-01-2013 13h30";293;0;85;0;0;0;
"03-01-2013 13h45";293;0;86;0;0;0;
"03-01-2013 14h00";295;0;88;0;0;0;
"03-01-2013 14h15";287;0;82;0;0;0;
"03-01-2013 14h30";275;0;88;0;0;0;
"03-01-2013 14h45";253;0;80;0;0;0;
"03-01-2013 15h00";265;0;95;0;0;0;
"03-01-2013 15h15";257;0;88;0;0;0;
"03-01-2013 15h30";264;0;90;0;0;0;
"03-01-2013 15h45";259;0;85;0;0;0;
"03-01-2013 16h00";274;0;92;0;0;0;
"03-01-2013 16h15";290;0;84;0;0;0;
"03-01-2013 16h30";282;0;93;0;0;0;
"03-01-2013 16h45";272;0;97;0;0;0;
"03-01-2013 17h00";278;0;106;0;0;0;
"03-01-2013 17h15";295;0;103;0;0;0;
"03-01-2013 17h30";303;0;104;0;0;0;
"03-01-2013 17h45";279;0;86;0;0;0;
"03-01-2013 18h00";282;0;96;0;0;0;
"03-01-2013 18h15";285;0;92;0;0;0;
"03-01-2013 18h30";283;0;89;0;0;0;
"03-01-2013 18h45";284;0;87;0;0;0;
"03-01-2013 19h00";288;0;85;0;0;0;
"03-01-2013 19h15";276;0;88;0;0;0;
"03-01-2013 19h30";262;0;94;0;0;0;
"03-01-2013 19h45";264;0;89;0;0;0;
"03-01-2013 20h00";279;0;85;0;0;0;
"03-01-2013 20h15";269;0;80;0;0;0;
"03-01-2013 20h30";275;0;92;0;0;0;
"03-01-2013 20h45";259;0;84;0;0;0;
"03-01-2013 21h00";273;0;76;0;0;0;
"03-01-2013 21h15";262;0;78;0;0;0;
"03-01-2013 21h30";259;0;66;0;0;0;
"03-01-2013 21h45";257;0;62;0;0;0;
"03-01-2013 22h00";267;0;91;0;0;0;
"03-01-2013 22h15";222;0;69;0;0;0;
"03-01-2013 22h30";197;0;66;0;0;0;
"03-01-2013 22h45";176;0;69;0;0;0;
"03-01-2013 23h00";150;0;69;0;0;0;
"03-01-2013 23h15";144;0;67;0;0;0;
"03-01-2013 23h30";149;0;42;0;0;0;
"03-01-2013 23h45";139;0;36;0;0;0;
"03-01-2013 00h00";133;0;31;0;0;0;
"04-01-2013 00h15";137;0;29;0;0;0;
"04-01-2013 00h30";128;0;35;0;0;0;
"04-01-2013 00h45";128;0;41;0;0;0;
"04-01-2013 01h00";134;0;42;0;0;0;
"04-01-2013 01h15";137;0;41;0;0;0;
"04-01-2013 01h30";121;0;36;0;0;0;
"04-01-2013 01h45";115;0;38;0;0;0;
"04-01-2013 02h00";128;0;45;0;0;0;
"04-01-2013 02h15";122;0;42;0;0;0;
"04-01-2013 02h30";116;0;41;0;0;0;
"04-01-2013 02h45";113;0;39;0;0;0;
"04-01-2013 03h00";107;0;38;0;0;0;
"04-01-2013 03h15";102;0;36;0;0;0;
"04-01-2013 03h30";107;0;37;0;0;0;
"04-01-2013 03h45";100;0;34;0;0;0;
"04-01-2013 04h00";103;0;33;0;0;0;
"04-01-2013 04h15";94;0;27;0;0;0;
"04-01-2013 04h30";111;0;41;0;0;0;
"04-01-2013 04h45";112;0;44;0;0;0;
"04-01-2013 05h00";99;0;37;0;0;0;
"04-01-2013 05h15";105;0;40;0;0;0;
"04-01-2013 05h30";107;0;40;0;0;0;
"04-01-2013 05h45";145;0;41;0;0;0;
"04-01-2013 06h00";165;0;39;0;0;0;
"04-01-2013 06h15";142;0;41;0;0;0;
"04-01-2013 06h30";143;0;40;0;0;0;
"04-01-2013 06h45";156;0;38;0;0;0;
"04-01-2013 07h00";152;0;41;0;0;0;
"04-01-2013 07h15";158;0;64;0;0;0;
"04-01-2013 07h30";160;0;73;0;0;0;
"04-01-2013 07h45";164;0;62;0;0;0;
"04-01-2013 08h00";178;0;51;0;0;0;
"04-01-2013 08h15";176;0;50;0;0;0;
"04-01-2013 08h30";164;0;59;0;0;0;
"04-01-2013 08h45";157;0;58;0;0;0;
"04-01-2013 09h00";171;0;47;0;0;0;
"04-01-2013 09h15";243;0;69;0;0;0;
"04-01-2013 09h30";255;0;66;0;0;0;
